rental_id,equipment_id,site_id,customer_id,contract_start_ts,contract_end_ts_planned,actual_end_ts,billed_days,billed_hours,rate_day,discount_pct,revenue,payment_status,late_hours,late_days,late_fee
R00147,E0046,S_B1_2,C018,2025-05-30T12:15:00+05:30,2025-06-04T19:15:00+05:30,2025-06-04T20:15:00+05:30,6,128,8500,0.1,48450,DUE,1,1,2550
R00148,E0004,S_B3_1,C009,2025-07-26T09:15:00+05:30,2025-08-02T16:15:00+05:30,2025-08-02T23:15:00+05:30,8,182,8500,0.127,61914,PAID,7,1,2550
R00149,E0071,S_B4_2,C026,2025-05-26T16:00:00+05:30,2025-06-06T01:00:00+05:30,2025-06-06T04:00:00+05:30,11,252,12000,0.181,111708,PAID,3,1,3600
R00150,E0106,S_B3_2,C006,2025-07-27T12:00:00+05:30,2025-08-02T23:00:00+05:30,2025-08-03T20:00:00+05:30,8,176,8500,0.121,62322,PAID,21,1,2550
R00151,E0137,S_B1_3,C004,2025-07-03T15:15:00+05:30,2025-07-09T22:15:00+05:30,2025-07-10T04:15:00+05:30,7,157,12000,0.106,78696,PAID,6,1,3600
R00152,E0137,S_B1_3,C022,2025-07-04T12:00:00+05:30,2025-07-13T19:00:00+05:30,2025-07-14T01:00:00+05:30,10,229,12000,0.192,100560,PARTIAL,6,1,3600
R00153,E0096,S_B4_1,C028,2025-07-24T14:30:00+05:30,2025-07-27T00:30:00+05:30,2025-07-27T02:30:00+05:30,3,60,8500,0.042,26979,PAID,2,1,2550
R00154,E0065,S_B2_3,C001,2025-06-11T09:00:00+05:30,2025-06-15T18:00:00+05:30,2025-06-15T15:00:00+05:30,5,102,8500,0.101,38207.5,PARTIAL,0,0,0
R00155,E0120,S_B4_3,C005,2025-05-21T08:00:00+05:30,2025-05-22T16:00:00+05:30,2025-05-22T11:00:00+05:30,2,27,5000,0.037,9630,DUE,0,0,0
R00156,E0127,S_B1_2,C001,2025-07-17T08:00:00+05:30,2025-07-21T19:00:00+05:30,2025-07-23T16:00:00+05:30,7,152,6500,0.111,44349.5,PAID,45,2,3900
R00157,E0008,S_B3_1,C012,2025-05-15T16:45:00+05:30,2025-05-19T03:45:00+05:30,2025-05-18T22:45:00+05:30,4,78,12000,0.074,44448,PARTIAL,0,0,0
R00158,E0128,S_B1_2,C026,2025-05-21T08:30:00+05:30,2025-05-26T17:30:00+05:30,2025-05-26T13:30:00+05:30,6,125,6500,0.118,34398,PAID,0,0,0
R00159,E0039,S_B2_3,C026,2025-05-28T12:45:00+05:30,2025-06-02T18:45:00+05:30,2025-06-03T00:45:00+05:30,6,132,6500,0.095,37245,DUE,6,1,1950
R00160,E0035,S_B1_1,C008,2025-05-11T09:00:00+05:30,2025-05-15T17:00:00+05:30,2025-05-15T01:00:00+05:30,4,88,10000,0.078,36880,DUE,0,0,0
R00161,E0083,S_B4_3,C019,2025-07-01T15:30:00+05:30,2025-07-08T23:30:00+05:30,2025-07-09T11:30:00+05:30,8,188,6500,0.16,45630,PAID,12,1,1950
R00162,E0053,S_B3_1,C011,2025-07-08T15:00:00+05:30,2025-07-13T02:00:00+05:30,2025-07-12T09:00:00+05:30,4,90,5000,0.087,18260,PAID,0,0,0
R00163,E0012,S_B4_1,C001,2025-05-15T08:00:00+05:30,2025-05-21T19:00:00+05:30,2025-05-21T12:00:00+05:30,7,148,12000,0.123,73668,DUE,0,0,0
R00164,E0021,S_B2_1,C006,2025-06-01T08:30:00+05:30,2025-06-03T15:30:00+05:30,2025-06-03T19:30:00+05:30,3,59,6500,0.071,20065.5,PAID,4,1,1950
R00165,E0031,S_B4_2,C009,2025-06-08T13:00:00+05:30,2025-06-11T20:00:00+05:30,2025-06-11T23:00:00+05:30,4,82,8500,0.098,33218,PAID,3,1,2550
R00166,E0007,S_B2_2,C002,2025-05-29T09:00:00+05:30,2025-06-01T18:00:00+05:30,2025-06-03T06:00:00+05:30,5,117,4000,0.064,21120,PAID,36,2,2400
R00167,E0086,S_B2_1,C005,2025-05-15T15:00:00+05:30,2025-05-24T02:00:00+05:30,2025-05-26T01:00:00+05:30,11,250,10000,0.172,97080,PAID,47,2,6000
R00168,E0130,S_B2_2,C024,2025-06-30T15:45:00+05:30,2025-07-08T02:45:00+05:30,2025-07-09T08:45:00+05:30,9,209,7000,0.153,57561,PAID,30,2,4200
R00169,E0062,S_B3_1,C014,2025-05-21T13:15:00+05:30,2025-05-27T22:15:00+05:30,2025-05-27T20:15:00+05:30,7,151,4000,0.091,25452,PAID,0,0,0
R00170,E0134,S_B3_3,C017,2025-07-05T12:00:00+05:30,2025-07-10T19:00:00+05:30,2025-07-10T18:00:00+05:30,6,126,10000,0.131,52140,PAID,0,0,0
R00171,E0063,S_B1_2,C004,2025-05-15T09:00:00+05:30,2025-05-18T15:00:00+05:30,2025-05-18T13:00:00+05:30,4,76,8500,0.094,30804,PAID,0,0,0
R00172,E0083,S_B4_3,C024,2025-06-03T09:30:00+05:30,2025-06-04T19:30:00+05:30,2025-06-06T02:30:00+05:30,3,65,6500,0.075,21937.5,PAID,31,2,3900
R00173,E0015,S_B4_3,C003,2025-07-16T16:00:00+05:30,2025-07-21T00:00:00+05:30,2025-07-20T20:00:00+05:30,5,100,7000,0.07,32550,DUE,0,0,0
R00174,E0048,S_B4_3,C016,2025-05-03T08:00:00+05:30,2025-05-06T16:00:00+05:30,2025-05-06T20:00:00+05:30,4,84,12000,0.103,46656,PAID,4,1,3600
R00175,E0096,S_B4_1,C015,2025-05-13T10:00:00+05:30,2025-05-17T18:00:00+05:30,2025-05-19T14:00:00+05:30,7,148,8500,0.1,58650,PARTIAL,44,2,5100
R00176,E0074,S_B4_3,C025,2025-06-26T16:00:00+05:30,2025-07-02T22:00:00+05:30,2025-07-03T20:00:00+05:30,8,172,5500,0.126,40106,PARTIAL,22,1,1650
R00177,E0034,S_B3_1,C012,2025-06-27T14:30:00+05:30,2025-07-02T23:30:00+05:30,2025-07-02T22:30:00+05:30,6,128,8500,0.11,45390,PAID,0,0,0
R00178,E0035,S_B1_1,C017,2025-05-05T16:15:00+05:30,2025-05-15T03:15:00+05:30,2025-05-14T23:15:00+05:30,10,223,10000,0.175,82500,PAID,0,0,0
R00179,E0130,S_B2_2,C019,2025-05-27T10:00:00+05:30,2025-06-03T20:00:00+05:30,2025-06-05T00:00:00+05:30,9,206,7000,0.136,58632,PAID,28,2,4200
R00180,E0132,S_B4_2,C004,2025-07-30T15:15:00+05:30,2025-08-06T23:15:00+05:30,2025-08-06T22:15:00+05:30,8,175,10000,0.152,67840,PARTIAL,0,0,0
R00181,E0137,S_B1_3,C015,2025-06-09T16:00:00+05:30,2025-06-14T23:00:00+05:30,2025-06-14T22:00:00+05:30,6,126,12000,0.113,63864,DUE,0,0,0
R00182,E0070,S_B2_2,C017,2025-06-02T09:00:00+05:30,2025-06-06T15:00:00+05:30,2025-06-05T23:00:00+05:30,4,86,4000,0.068,14912,DUE,0,0,0
R00183,E0044,S_B1_1,C008,2025-07-29T09:15:00+05:30,2025-08-01T19:15:00+05:30,2025-08-03T07:15:00+05:30,5,118,8500,0.101,43307.5,PARTIAL,36,2,5100
R00184,E0067,S_B4_1,C020,2025-05-17T13:00:00+05:30,2025-05-22T22:00:00+05:30,2025-05-24T19:00:00+05:30,8,174,4000,0.166,29088,PAID,45,2,2400
R00185,E0095,S_B2_2,C002,2025-07-30T08:15:00+05:30,2025-08-09T17:15:00+05:30,2025-08-09T00:15:00+05:30,10,232,12000,0.193,96840,PAID,0,0,0
R00186,E0080,S_B2_3,C024,2025-07-08T10:00:00+05:30,2025-07-17T21:00:00+05:30,2025-07-17T19:00:00+05:30,10,225,12000,0.169,99720,PAID,0,0,0
R00187,E0028,S_B4_3,C026,2025-05-06T08:30:00+05:30,2025-05-10T16:30:00+05:30,2025-05-10T13:30:00+05:30,5,101,10000,0.108,44600,PARTIAL,0,0,0
R00188,E0132,S_B4_2,C030,2025-07-28T09:15:00+05:30,2025-08-07T18:15:00+05:30,2025-08-08T12:15:00+05:30,12,267,10000,0.2,99000,PAID,18,1,3000
R00189,E0063,S_B1_2,C028,2025-05-23T16:15:00+05:30,2025-05-28T03:15:00+05:30,2025-05-28T23:15:00+05:30,6,127,8500,0.111,47889,PAID,20,1,2550
R00190,E0069,S_B3_1,C022,2025-07-21T15:00:00+05:30,2025-07-29T22:00:00+05:30,2025-07-29T16:00:00+05:30,9,193,12000,0.146,92232,PAID,0,0,0
R00191,E0072,S_B4_2,C017,2025-05-03T13:00:00+05:30,2025-05-08T23:00:00+05:30,2025-05-10T13:00:00+05:30,7,168,5500,0.092,38258,PAID,38,2,3300
R00192,E0047,S_B3_1,C010,2025-06-26T11:00:00+05:30,2025-06-30T17:00:00+05:30,2025-07-01T17:00:00+05:30,6,126,7000,0.095,40110,PARTIAL,24,1,2100
R00193,E0106,S_B3_2,C015,2025-06-01T10:30:00+05:30,2025-06-04T21:30:00+05:30,2025-06-04T10:30:00+05:30,3,72,8500,0.074,23613,PAID,0,0,0
R00194,E0115,S_B1_3,C021,2025-06-29T10:00:00+05:30,2025-07-02T16:00:00+05:30,2025-07-02T14:00:00+05:30,4,76,7000,0.108,24976,PAID,0,0,0
R00195,E0098,S_B4_1,C001,2025-07-31T13:00:00+05:30,2025-08-10T21:00:00+05:30,2025-08-10T15:00:00+05:30,11,242,10000,0.192,88880,PAID,0,0,0
R00196,E0098,S_B4_1,C002,2025-05-27T15:00:00+05:30,2025-06-05T00:00:00+05:30,2025-06-05T05:00:00+05:30,9,206,10000,0.14,80400,PAID,5,1,3000
R00197,E0110,S_B4_1,C016,2025-06-22T08:45:00+05:30,2025-06-27T18:45:00+05:30,2025-06-28T03:45:00+05:30,6,139,10000,0.138,54720,PAID,9,1,3000
R00198,E0086,S_B2_1,C028,2025-07-02T13:30:00+05:30,2025-07-07T00:30:00+05:30,2025-07-06T22:30:00+05:30,5,105,10000,0.066,46700,DUE,0,0,0
R00199,E0053,S_B3_1,C013,2025-07-26T11:00:00+05:30,2025-08-02T22:00:00+05:30,2025-08-02T21:00:00+05:30,8,178,5000,0.144,34240,PAID,0,0,0
R00200,E0052,S_B3_2,C014,2025-07-04T10:00:00+05:30,2025-07-10T16:00:00+05:30,2025-07-09T18:00:00+05:30,6,128,12000,0.129,62712,PAID,0,0,0
R00201,E0040,S_B2_2,C022,2025-05-18T12:00:00+05:30,2025-05-25T19:00:00+05:30,2025-05-26T03:00:00+05:30,8,183,4000,0.169,27792,PAID,8,1,1200
R00202,E0116,S_B4_1,C004,2025-06-05T16:45:00+05:30,2025-06-09T22:45:00+05:30,2025-06-09T03:45:00+05:30,4,83,7000,0.068,26096,PAID,0,0,0
R00203,E0016,S_B1_3,C016,2025-05-14T11:45:00+05:30,2025-05-16T18:45:00+05:30,2025-05-16T18:45:00+05:30,3,55,5000,0.04,14400,DUE,0,0,0
R00204,E0001,S_B2_1,C023,2025-07-19T15:45:00+05:30,2025-07-24T21:45:00+05:30,2025-07-24T05:45:00+05:30,5,110,6500,0.071,30192.5,PAID,0,0,0
R00205,E0027,S_B4_2,C030,2025-06-27T10:30:00+05:30,2025-07-04T16:30:00+05:30,2025-07-05T18:30:00+05:30,9,200,5500,0.136,46068,DUE,26,2,3300
R00206,E0079,S_B2_2,C015,2025-05-17T10:00:00+05:30,2025-05-26T20:00:00+05:30,2025-05-28T06:00:00+05:30,11,260,12000,0.159,118212,PAID,34,2,7200
R00207,E0123,S_B1_1,C003,2025-07-26T11:00:00+05:30,2025-07-27T20:00:00+05:30,2025-07-27T17:00:00+05:30,2,30,5500,0.054,10406,PAID,0,0,0
R00208,E0076,S_B3_1,C029,2025-07-31T10:00:00+05:30,2025-08-07T17:00:00+05:30,2025-08-07T13:00:00+05:30,8,171,10000,0.123,70160,PARTIAL,0,0,0
R00209,E0092,S_B4_2,C003,2025-05-02T15:00:00+05:30,2025-05-07T01:00:00+05:30,2025-05-06T19:00:00+05:30,5,100,4000,0.092,18160,DUE,0,0,0
R00210,E0073,S_B2_2,C011,2025-07-23T12:30:00+05:30,2025-07-26T22:30:00+05:30,2025-07-28T04:30:00+05:30,5,112,4000,0.093,20540,DUE,30,2,2400
R00211,E0016,S_B1_3,C020,2025-07-25T10:00:00+05:30,2025-08-01T19:00:00+05:30,2025-08-01T23:00:00+05:30,8,181,5000,0.157,35220,PAID,4,1,1500
R00212,E0097,S_B2_1,C005,2025-06-18T14:00:00+05:30,2025-06-20T22:00:00+05:30,2025-06-20T18:00:00+05:30,3,52,5000,0.067,13995,PARTIAL,0,0,0
R00213,E0045,S_B4_3,C003,2025-07-07T08:45:00+05:30,2025-07-09T18:45:00+05:30,2025-07-10T02:45:00+05:30,3,66,7000,0.045,22155,PAID,8,1,2100
R00214,E0001,S_B2_1,C005,2025-05-18T14:30:00+05:30,2025-05-26T01:30:00+05:30,2025-05-26T10:30:00+05:30,8,188,6500,0.144,46462,PAID,9,1,1950
R00215,E0070,S_B2_2,C009,2025-06-05T09:00:00+05:30,2025-06-07T19:00:00+05:30,2025-06-07T20:00:00+05:30,3,59,4000,0.033,12804,PAID,1,1,1200
R00216,E0062,S_B3_1,C020,2025-05-23T14:30:00+05:30,2025-05-29T21:30:00+05:30,2025-05-29T20:30:00+05:30,7,150,4000,0.102,25144,PAID,0,0,0
R00217,E0111,S_B3_2,C021,2025-05-17T10:00:00+05:30,2025-05-19T20:00:00+05:30,2025-05-19T17:00:00+05:30,3,55,5500,0.046,15741,PAID,0,0,0
R00218,E0063,S_B1_2,C019,2025-06-03T10:00:00+05:30,2025-06-04T21:00:00+05:30,2025-06-05T15:00:00+05:30,3,53,8500,0.068,26316,PARTIAL,18,1,2550
R00219,E0114,S_B4_1,C018,2025-06-03T12:30:00+05:30,2025-06-07T21:30:00+05:30,2025-06-08T03:30:00+05:30,5,111,4000,0.104,19120,PARTIAL,6,1,1200
R00220,E0087,S_B4_2,C023,2025-06-16T10:00:00+05:30,2025-06-24T16:00:00+05:30,2025-06-24T16:00:00+05:30,9,198,10000,0.14,77400,PAID,0,0,0
